e-motion|0.345755|2013
Anna Nicole|0.344896|2013
Love and Lemons|0.343246|2013
Rags & Tatters|0.343031|2013
Mary Is Happy, Mary Is Happy.|0.342009|2013
Saving Lincoln|0.341101|2013
American Winter|0.340861|2013
The Kill Team|0.33836|2013
Ralphie May: Imperfectly Yours|0.338061|2013
Citizen Koch|0.332065|2013
Final: The Rapture|0.32926|2013
The Desert|0.327595|2013
This American Journey|0.322836|2013
Rabbit and Deer|0.322276|2013
The Sarnos: A Life in Dirty Movies|0.321083|2013
UMMAH - Unter Freunden|0.317611|2013
Torn|0.316591|2013
Love Is Blind|0.31241|2013
Micky Flanagan: Live - Back In The Game Tour|0.308739|2013
This Is Our Time|0.306484|2013
Twisted|0.305248|2013
Story of My Death|0.303212|2013
Missionary|0.30267|2013
Along the Roadside|0.302165|2013
So Much Water|0.300224|2013
Heavenly Shift|0.293873|2013
Les mauvaises t̻tes|0.292226|2013
The Strange Case of Wilhelm Reich|0.288609|2013
Being Ginger|0.288222|2013
Pecoross' Mother and Her Days|0.287006|2013
Tales From The Dark 2|0.283322|2013
The Book of Daniel|0.281921|2013
Quod erat demonstrandum|0.275499|2013
When Evening Falls on Bucharest or Metabolism|0.271783|2013
Spinning Plates|0.270922|2013
The Disciple|0.269808|2013
The Hardy Bucks Movie|0.269543|2013
The Mooring|0.267469|2013
When I Walk|0.266326|2013
The Starving Games|0.265046|2013
G.B.F.|0.265042|2013
Ruins|0.261283|2013
Miss You Can Do It|0.259069|2013
The Happy House|0.258788|2013
Licks|0.255933|2013
Elway To Marino|0.248837|2013
The Enemy Within|0.243041|2013
Serial Teachers|0.240446|2013
Winds|0.236659|2013
Luton|0.23574|2013
Google and the World Brain|0.231755|2013
Traitors|0.23149|2013
The Condemned|0.227255|2013
A Spell to Ward Off the Darkness|0.223872|2013
Don't Go to the Reunion|0.223536|2013
The Last Days of Pompeii|0.223436|2013
Gideon's Army|0.223415|2013
Plastic Paradise: The Great Pacific Garbage Patch|0.223348|2013
Blue Sky Bones|0.223245|2013
An Afghan Love Story|0.222029|2013
Jim Breuer: And Laughter for All|0.219048|2013
Jack, Jules, Esther, & Me|0.215562|2013
Death's Marathon|0.212974|2013
Chasing Leprechauns|0.211904|2013
Murder in the Dark|0.211111|2013
Greg Fitzsimmons: Life on Stage|0.211032|2013
The Gold Spinners|0.210561|2013
Twilight of a Woman's Soul|0.207974|2013
Dancing Ninja|0.205246|2013
A Year in Burgundy|0.202767|2013
Deadly Revenge|0.202736|2013
Ghadi|0.202644|2013
Little Hope Was Arson|0.201735|2013
Living Images|0.200704|2013
Up in the Wind|0.196724|2013
Evocateur: The Morton Downey Jr. Movie|0.196681|2013
The Battle at Elderbush Gulch|0.196528|2013
Breakfast With Jonny Wilkinson|0.19553|2013
My Beautiful Country|0.19529|2013
Pasta Shells|0.194324|2013
Crisis Hotline: Veterans Press 1|0.192227|2013
Tumbledown|0.19187|2013
Chasing Beauty|0.191493|2013
The World According to Dick Cheney|0.191474|2013
Omar|0.190158|2013
The Weight of Elephants|0.189664|2013
The Irish Pub|0.188489|2013
Unaware|0.18805|2013
Senn|0.187104|2013
Fifi Howls from Happiness|0.185681|2013
Bingo|0.184827|2013
Knife Fight|0.18458|2013
The Special Need|0.182584|2013
Bleeding Hearts|0.181289|2013
Things We Do for Love|0.178791|2013
Ingeborg Holm|0.177574|2013
Open Heart|0.177433|2013
Snow on the Pines|0.175791|2013
King's Faith|0.175771|2013
See You Next Tuesday|0.175575|2013
Absent Minded|0.173264|2013
The Conquerors|0.172239|2013
Jimmy Carr: Laughing and Joking|0.170595|2013
Crimi Clowns: De Movie|0.170043|2013
This Thing with Sarah|0.169505|2013
Yamla Pagla Deewana 2|0.168763|2013
I'm a Standard Supporter|0.168535|2013
Journey to the Safest Place on Earth|0.167894|2013
The Battle of Amfar|0.166932|2013
Doomsdays|0.165532|2013
Here Be Dragons|0.165477|2013
Aim High In Creation|0.16518|2013
A Fierce Green Fire|0.164883|2013
Espacio interior|0.164352|2013
Alexia|0.163732|2013
Almost Thirty|0.163508|2013
Susie's Hope|0.162924|2013
Stuck|0.160291|2013
Genius on Hold|0.15796|2013
The Beautiful Beast|0.157527|2013
Himmatwala|0.157217|2013
The Sixties|0.154234|2013
Muirhouse|0.153208|2013
Which Way Is The Front Line From Here? The Life and Time of Tim Hetherington|0.153191|2013
Reverse Runner|0.152742|2013
Prison Terminal: The Last Days of Private Jack Hall|0.150765|2013
My Prairie Home|0.150494|2013
The Jewish Cardinal|0.147828|2013
Godheten|0.147212|2013
Reality Terror Night|0.146679|2013
Tio Papi|0.144015|2013
The Expedition to the End of the World|0.143398|2013
Southern Baptist Sissies|0.142123|2013
Last I Heard|0.139138|2013
Best Kept Secret|0.13879|2013
When Comedy Went to School|0.137572|2013
The Sleepover|0.135596|2013
Hit 'n Strum|0.135284|2013
Camille Claudel 1915|0.134014|2013
Combustion|0.133451|2013
Il terzo tempo|0.132724|2013
Speciesism: The Movie|0.132374|2013
McConkey|0.132019|2013
Pune 52|0.131459|2013
The Only Ones|0.13073|2013
Pompeii: The Mystery of the People Frozen in Time|0.130692|2013
Cool As Hell|0.129193|2013
The Gambler|0.128131|2013
Atlantic Rim|0.127455|2013
Faro|0.126305|2013
Neurons to Nirvana|0.12616|2013
I corpi estranei|0.125804|2013
All About the Feathers|0.1257|2013
In Lieu of Flowers|0.125098|2013
Looking for Maria Sanchez|0.122935|2013
Pete Holmes: Nice Try, the Devil!|0.122692|2013
Alcan Highway|0.120931|2013
Eddie Izzard: Force Majeure Live|0.119615|2013
National Geographic American Blackout|0.118315|2013
Elektro Moskva|0.117647|2013
Love in the End|0.116854|2013
Greenwich Village: Music That Defined a Generation|0.116848|2013
The Bad Child|0.116686|2013
The Identity Theft of Mitch Mustain|0.116471|2013
First Comes Love|0.11618|2013
The Good Lie|0.115856|2013
The Other Shore|0.115296|2013
Polite People|0.113596|2013
Traffic in Souls|0.113363|2013
Camille Claudel 1915|0.110065|2013
#chicagoGirl|0.108531|2013
The House of Darkness|0.107083|2013
Medora|0.105679|2013
Boats|0.104465|2013
Mohamed Dubois|0.102061|2013
My Father And The Man In Black|0.098512|2013
Justice Is Mind|0.098412|2013
�_evkat Yerimdar|0.098004|2013
Summer House|0.096496|2013
The Face|0.096489|2013
Joanna|0.095886|2013
Please Kill Mr. Know It All|0.095686|2013
Coffee, Kill Boss|0.095628|2013
Secrets In The Snow|0.095549|2013
Eu Maior|0.094541|2013
Letters To Sofija|0.094366|2013
Embassy|0.094228|2013
Time Please|0.09416|2013
The Girls in the Band|0.092233|2013
Double Play: James Benning and Richard Linklater|0.091895|2013
Die goldene Gans|0.091445|2013
Silent Ones|0.091298|2013
When Hari Got Married|0.09065|2013
Redemption|0.090273|2013
The Plague|0.088729|2013
Fear Lives Here|0.086426|2013
Our Curse|0.086112|2013
This Is Normal|0.086079|2013
Hilton!|0.085108|2013
La pazza della porta accanto: conversazione con Alda Merini|0.084644|2013
Life According to Sam|0.084083|2013
Sorry I Love You|0.083546|2013
Rising from Ashes|0.082464|2013
The Princess of Egypt|0.082353|2013
Cosmic Psychos: Blokes You Can Trust|0.081655|2013
Clutter|0.081353|2013
Everybody Street|0.081201|2013
Survive and Advance|0.08118|2013
Tapia|0.07896|2013
Prem Mhanje Prem Mhanje Prem Asta|0.077637|2013
Beach Pillows|0.076481|2013
Kalevala - Uusi aika|0.07281|2013
We Always Lie to Strangers|0.072054|2013
Who the F**K Is Arthur Fogel|0.071652|2013
����� �¯� ����� �_|0.070407|2013
Closure|0.069426|2013
_�___�__ _�_�_�_�|0.067263|2013
Leather|0.066398|2013
All of Me|0.065884|2013
Occupy Love|0.065439|2013
One Mile Away|0.065374|2013
American Vagabond|0.064238|2013
A Viking Saga: The Darkest Day|0.06417|2013
Mistaken for Strangers|0.063568|2013
Redemption Trail|0.0633|2013
Wavemakers|0.063288|2013
Premachi Goshta|0.062322|2013
Two Raging Grannies|0.061298|2013
Deadline|0.058838|2013
Everyone's Going to Die|0.058801|2013
Fool's Day|0.058303|2013
Eskil & Trinidad|0.058112|2013
John Apple Jack|0.057986|2013
Mexico's Most Wanted|0.055398|2013
50 Children: The Rescue Mission of Mr. and Mrs. Kraus|0.054699|2013
American Courtesans|0.054068|2013
To Singapore with Love|0.053838|2013
i hate myself :)|0.053694|2013
The Surrealist and His Naughty Hand|0.053204|2013
Anjelah Johnson: The Homecoming Show|0.052433|2013
Standing Aside, Watching|0.051914|2013
The Anonymous People|0.05148|2013
Dumpling Brothers|0.050476|2013
My Class|0.049983|2013
Love Building|0.049896|2013
The Russian Novel|0.049885|2013
Walking the Camino: Six Ways to Santiago|0.049415|2013
Better Mus Come|0.049339|2013
The Film Critic|0.048818|2013
Lad: A Yorkshire Story|0.048779|2013
Koch|0.048664|2013
Lord Montagu|0.048548|2013
Paradies 505. Ein Niederbayernkrimi|0.048331|2013
Adios Carmen|0.048314|2013
Puolin ja toisin|0.0483|2013
Coming to Terms|0.048289|2013
Symphony of the Soil|0.047271|2013
The Paw Project|0.047234|2013
My way to Olympia|0.047085|2013
I Am Breathing|0.047062|2013
In Search of Blind Joe Death: The Saga of John Fahey|0.047059|2013
Spieltrieb|0.046509|2013
Studentfesten|0.046452|2013
Broken Side of Time|0.046076|2013
Everything I Can See From Here|0.045882|2013
Exit to Hell|0.041405|2013
Polar Flight|0.036523|2013
Shootout at Wadala|0.036201|2013
Remote Area Medical|0.035766|2013
Empire of Dirt|0.035763|2013
Dagmamman|0.030036|2013
Puerta de Hierro, el exilio de Per�_n|0.0291|2013
Two: The Story of Roman & Nyro|0.027037|2013
Broadway Musicals: A Jewish Legacy|0.026866|2013
The Scar|0.025665|2013
Gahan Wilson: Born Dead, Still Weird|0.024606|2013
Brave Miss World|0.023867|2013
Ta��kafa, Stories of the Street|0.023512|2013
Lost Rivers|0.021035|2013
What a Fuck Am I Doing on This Battlefield|0.020752|2013
Lana Del Rey: The Greatest Story Never Told|0.020404|2013
Hank: 5 Years from the Brink|0.019561|2013
10%: What Makes a Hero?|0.018845|2013
Jonathan Rosenbaum, Present|0.018703|2013
Daughters of Dolma|0.018143|2013
Live Forever as You Are Now with Alan Resnick|0.018119|2013
Scatter My Ashes at Bergdorf's|0.017563|2013
American Revolutionary: The Evolution of Grace Lee Boggs|0.016661|2013
This Is What They Want|0.015427|2013
Die Welt|0.015242|2013
Darkness|0.014962|2013
Hafu|0.014958|2013
S�ҁ�ot��ji|0.014823|2013
Open Secret|0.013061|2013
Project Wild Thing|0.012983|2013
Mission Congo|0.012493|2013
How Sherlock Changed the World|0.011959|2013
Facing Fear|0.011871|2013
Calloused Hands|0.011853|2013
Le Monde doit m'arriver|0.011823|2013
Bending the Rules|0.011789|2013
Orania|0.011767|2013
The Light of Freedom|0.011765|2013
Algorithms|0.011525|2013
Miesten v�_lisi�_ keskusteluja|0.011427|2013
The Genius of Marie Curie: The Woman Who Lit up the World|0.011396|2013
La muerte de Jaime Rold�_s|0.011224|2013
Zapatlela 2|0.011057|2013
Love Games|0.010708|2013
The First Annual 'On Cinema' Oscar Special|0.010602|2013
Only Daughter|0.010588|2013
alaskaLand|0.010588|2013
The Genius of Marian|0.010588|2013
The Everyday|0.010588|2013
Desolate|0.009603|2013
One Track Heart: The Story of Krishna Das|0.004801|2013
The Inside of the White Slave Traffic|0.003312|2013
Milling the Militants|0.002307|2013
Big Hero 6|213.849907|2014
John Wick|183.870374|2014
Gone Girl|154.801009|2014
The Hunger Games: Mockingjay - Part 1|147.098006|2014
The Maze Runner|76.93789|2014
Dawn of the Planet of the Apes|75.385211|2014
Whiplash|64.29999|2014
Guardians of the Galaxy|53.291601|2014
Fury|36.713807|2014
Lucy|36.447603|2014
Interstellar|32.213481|2014
Edge of Tomorrow|31.982986|2014
The Hobbit: The Battle of the Five Armies|31.718977|2014
The Imitation Game|31.59594|2014
The Purge: Anarchy|27.756026|2014
Sex Tape|27.470696|2014
The Amazing Spider-Man 2|26.23687|2014
X-Men: Days of Future Past|26.058586|2014
Black Mirror: White Christmas|24.910782|2014
No Good Deed|24.644321|2014
Annabelle|23.242452|2014
Teenage Mutant Ninja Turtles|22.337973|2014
Penguins of Madagascar|22.201607|2014
Stonehearst Asylum|21.991755|2014
Divergent|21.572585|2014
Nightcrawler|21.277073|2014
Horrible Bosses 2|20.903362|2014
Sin City: A Dame to Kill For|20.623642|2014
Non-Stop|19.650229|2014
Beauty and the Beast|19.628834|2014
Hercules|19.606895|2014
Night at the Museum: Secret of the Tomb|19.539436|2014
Maleficent|19.467404|2014
American Sniper|19.228561|2014
Captain America: The Winter Soldier|18.717704|2014
Transformers: Age of Extinction|18.495599|2014
Need for Speed|18.271383|2014
Birdman|18.193263|2014
Taken 3|18.081483|2014
The Judge|17.887943|2014
3 Days to Kill|17.861119|2014
The Equalizer|17.618057|2014
A Most Violent Year|17.187708|2014
The Lego Movie|16.418133|2014
Northmen: A Viking Saga|16.388563|2014
Exodus: Gods and Kings|16.320249|2014
Dracula Untold|16.316318|2014
The Fault in Our Stars|16.274653|2014
The Prince|16.219485|2014
Let's Be Cops|15.962793|2014
Space Station 76|15.884005|2014
Paddington|15.686837|2014
Dumb and Dumber To|15.402597|2014
Seventh Son|15.297821|2014
The Grand Seduction|15.108283|2014
Noah|14.924487|2014
A Merry Friggin' Christmas|14.921478|2014
Before I Go to Sleep|14.921298|2014
A Walk Among the Tombstones|14.914924|2014
Mommy|14.876086|2014
The Remaining|14.788837|2014
The Expendables 3|14.753545|2014
The Captive|14.623692|2014
Love, Rosie|14.566103|2014
The Interview|14.526049|2014
The Hundred-Foot Journey|14.466789|2014
The Loft|14.443362|2014
The Grand Budapest Hotel|14.442048|2014
GirlHouse|14.386348|2014
Beloved Sisters|14.061194|2014
Dying of the Light|14.059259|2014
Godzilla|14.019239|2014
Automata|13.973689|2014
The Anomaly|13.860922|2014
Joe|13.784411|2014
St. Vincent|13.655752|2014
Inherent Vice|13.52638|2014
Kill the Messenger|13.524048|2014
The Face of an Angel|13.374827|2014
The November Man|13.310556|2014
Ouija|13.288564|2014
Annie|13.275529|2014
Hellion|13.079538|2014
Who Am I|13.001155|2014
Laggies|12.938085|2014
300: Rise of an Empire|12.904677|2014
White Bird in a Blizzard|12.898498|2014
Tinker Bell and the Pirate Fairy|12.796484|2014
Locke|12.792394|2014
Son of a Gun|12.756464|2014
The Normal Heart|12.661286|2014
Monsters: Dark Continent|12.648061|2014
The Absent One|12.635996|2014
PK|12.58752|2014
Escobar: Paradise Lost|12.543659|2014
The Giver|12.472206|2014
Earth to Echo|12.412221|2014
Rage|12.397494|2014
The Canal|12.352907|2014
Hector and the Search for Happiness|12.330898|2014
Son of Batman|12.317738|2014
Open Windows|12.294525|2014
How to Train Your Dragon 2|12.256689|2014
Rurouni Kenshin: The Legend Ends|12.253429|2014
Vampire Academy|12.227198|2014
Pompeii|12.204174|2014
Force Majeure|12.165685|2014
Force Majeure|12.165685|2014
The Single Moms Club|12.017861|2014
20,000 Days on Earth|11.922021|2014
Neighbors|11.90575|2014
I Origins|11.901185|2014
The Theory of Everything|11.85302|2014
The Drop|11.695036|2014
What We Did on Our Holiday|11.576578|2014
Video Games: The Movie|11.564066|2014
The Boxtrolls|11.563909|2014
Left Behind|11.519053|2014
Blue Ruin|11.509412|2014
Wolves|11.481479|2014
Winter Sleep|11.32208|2014
This Is Where I Leave You|11.313659|2014
Jack Ryan: Shadow Recruit|11.234862|2014
Bad Country|11.221265|2014
Wild|11.209154|2014
Persecuted|11.153781|2014
Camp X-Ray|11.153327|2014
The Monuments Men|11.132411|2014
Marshland|11.127717|2014
My Old Lady|11.127162|2014
Reasonable Doubt|11.072355|2014
Calvary|11.033403|2014
Samba|11.024334|2014
Addicted|11.005911|2014
The Zero Theorem|10.990614|2014
The Road Within|10.968889|2014
Rudderless|10.964584|2014
Haunt|10.964552|2014
Rurouni Kenshin: Kyoto Inferno|10.9506|2014
Serial (Bad) Weddings|10.926965|2014
Starry Eyes|10.926642|2014
Eden|10.919636|2014
22 Jump Street|10.901496|2014
The Bag Man|10.896238|2014
Mockingbird|10.895623|2014
As Above, So Below|10.846585|2014
The Good Lie|10.831362|2014
Boychoir|10.765313|2014
Black or White|10.763583|2014
Wildlike|10.754914|2014
The Two Faces of January|10.652311|2014
Devil's Due|10.591125|2014
Unbroken|10.543955|2014
Predestination|10.524204|2014
What We Do in the Shadows|10.504198|2014
The Taking of Tiger Mountain|10.475435|2014
Mea Culpa|10.474896|2014
A Long Way Down|10.46897|2014
Extraterrestrial|10.457657|2014
A Most Wanted Man|10.432407|2014
Learning to Drive|10.405088|2014
Blended|10.395472|2014
A Million Ways to Die in the West|10.38391|2014
The Book of Life|10.337994|2014
Dead Snow 2: Red vs. Dead|10.287127|2014
RoboCop|10.246549|2014
Let's Kill Ward's Wife|10.224446|2014
Cake|10.197503|2014
A Hard Day|10.154079|2014
Cabin Fever: Patient Zero|10.118928|2014
Beyond the Reach|10.072918|2014
The Dead Lands|10.001517|2014
Black Sea|9.989679|2014
Avengers Confidential: Black Widow & Punisher|9.945558|2014
The Angriest Man in Brooklyn|9.911949|2014
Bad Grandpa .5|9.911275|2014
Ride Along|9.895752|2014
Transcendence|9.730176|2014
Playing It Cool|9.689284|2014
If I Stay|9.659244|2014
Time Lapse|9.646738|2014
The Water Diviner|9.615664|2014
Into the Woods|9.580785|2014
The Outsider|9.577533|2014
Grumpy Cat's Worst Christmas Ever|9.565376|2014
About Last Night|9.543004|2014
Before We Go|9.526911|2014
Mr. Peabody & Sherman|9.493838|2014
Million Dollar Arm|9.453942|2014
The Skeleton Twins|9.44394|2014
Maps to the Stars|9.431879|2014
I, Frankenstein|9.415817|2014
Big Driver|9.403638|2014
The Other Woman|9.389354|2014
5 Flights Up|9.383088|2014
When Marnie Was There|9.342061|2014
The Green Inferno|9.336019|2014
Expelled|9.323591|2014
The Pyramid|9.312354|2014
A Good Marriage|9.30854|2014
The Better Angels|9.266214|2014
Reach Me|9.258194|2014
Kundo: Age of the Rampant|9.240619|2014
The Yellow Eyes of Crocodiles|9.203353|2014
The Pretty One|9.197511|2014
Kristy|9.159818|2014
About Alex|9.156825|2014
Hits|9.140108|2014
They Came Together|9.139015|2014
Sapphire Blue|9.11794|2014
Freezer|9.115124|2014
Pride|9.111867|2014
The Voices|9.104429|2014
Into the Storm|9.092925|2014
13 Sins|9.067788|2014
Labyrinth of Lies|9.046751|2014
Outcast|9.029641|2014
Search Party|9.003162|2014
October Gale|8.967028|2014
Authors Anonymous|8.936308|2014
Afflicted|8.93232|2014
V/H/S: Viral|8.918611|2014
Cut Bank|8.901282|2014
Paranormal Activity: The Marked Ones|8.898523|2014
The Babadook|8.832788|2014
Still Alice|8.823253|2014
Wild Tales|8.764888|2014
Endless Love|8.757277|2014
The Gambler|8.728556|2014
Chef|8.720309|2014
Mercy|8.708018|2014
Late Phases|8.621852|2014
Toy Story That Time Forgot|8.609555|2014
Step Up All In|8.588926|2014
Love at First Fight|8.569586|2014
The Signal|8.536786|2014
Deliver Us from Evil|8.536777|2014
The Town that Dreaded Sundown|8.494374|2014
Echoes|8.460369|2014
In Your Eyes|8.448518|2014
Jamie Marks Is Dead|8.442355|2014
The Raid 2|8.434884|2014
Creep|8.411803|2014
Asterix: The Mansions of the Gods|8.411263|2014
Kite|8.405694|2014
The Disappearance of Eleanor Rigby: Her|8.396969|2014
Murder of a Cat|8.32982|2014
Next Time I'll Aim for the Heart|8.323292|2014
Parts Per Billion|8.279917|2014
Dolphin Tale 2|8.268684|2014
ABCs of Death 2|8.254856|2014
The Salvation|8.253705|2014
The Best of Me|8.196975|2014
Rio 2|8.18534|2014
A Haunted House 2|8.172603|2014
Clouds of Sils Maria|8.151346|2014
The Cobbler|8.144255|2014
Justice League: War|8.138622|2014
Tinker Bell and the Legend of the NeverBeast|8.106333|2014
Foxcatcher|8.10357|2014
Posthumous|8.082888|2014
That Awkward Moment|8.060403|2014
Flying Home|7.958403|2014
The B̩lier Family|7.943506|2014
Against the Sun|7.937835|2014
Get on Up|7.92736|2014
Heaven is for Real|7.88371|2014
The World of Kanako|7.883507|2014
The Nut Job|7.875793|2014
Alexander and the Terrible, Horrible, No Good, Very Bad Day|7.861004|2014
Walk of Shame|7.844705|2014
Plastic|7.809194|2014
Paper Planes|7.78915|2014
Rosewater|7.785779|2014
7 Minutes|7.755664|2014
Rampage: Capital Punishment|7.733723|2014
Rob the Mob|7.731183|2014
And So It Goes|7.69684|2014
Life Itself|7.615552|2014
